c_elementvalue_id;ad_client_id;ad_org_id;isactive;created;createdby;updated;updatedby;value;name;description;accounttype;accountsign;isdoccontrolled;c_element_id;issummary;validfrom;validto;postactual;postbudget;postencumbrance;poststatistical;isbankaccount;c_bankaccount_id;isforeigncurrency;c_currency_id;showelement;showvaluecond;elementlevel;nomanualacct;datevuseauto
CD84BFE40FC0422E9D82E294EE9E3D9B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4521;Kohle, Briketts, Holz;Kohle, Briketts, Holz;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C4CE9371886D472DA3457217C17E1A78;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;453;Betriebsstoffe;Betriebsstoffe;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
AD9D745DB345447CBBA915FC53E4285B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4530;Benzin;Benzin;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
216E8230E01C4786BD3BCEB870ED418E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4531;Diesel;Diesel;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2806762F2F994E01928470AC8E90A24F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4532;Öl;Öl;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
DF4BCA9AA35741C49F576DD478AC02E7;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;454;Wasser;Wasser;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
9824BE255EDF4EDAAD15C32D0FBA1128;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4540;Wasser;Wasser;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
80500DD3B23442DBA4C0FB25887998EF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;46;Übriger Aufwand für Material, Handelswaren und Dienstleistungen;Übriger Aufwand für Material, Handelswaren und Dienstleistungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
04F35385BF55424E9926E15B3634A49A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;460;Übriger Materialaufwand Produktion;Übriger Materialaufwand Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
75527DE2E9CB4037BD8D13CD20B40C37;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4600;Übriger Materialaufwand Produktion;Übriger Materialaufwand Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AC770A4519C448D682F83D1B19478057;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;462;Übriger Handelswarenaufwand;Übriger Handelswarenaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
B4B2716FD30F4BF38C8120494D49BEA3;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4620;Übriger Handelswarenaufwand;Übriger Handelswarenaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
06843F8E74E24E1099130EB3EBFCBAC5;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;464;Übriger Aufwand für Dienstleistungen;Übriger Aufwand für Dienstleistungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
E3ED3B83A8224440B183515F9DA673C5;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4640;Übriger Aufwand für Dienstleistungen;Übriger Aufwand für Dienstleistungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
49BD9F3A4D3B496085A49C912059793D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;465;Aufwand für Verpackung;Aufwand für Verpackung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
59C7C568188B455E9F0D2A98AD289045;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4650;Aufwand für Verpackung;Aufwand für Verpackung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F08845F417714AEAB338C33A0F3D07C6;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;466;Veränderung der Garantierückstellungen;Veränderung der Garantierückstellungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
DE3ACAB50C1941FB9F104E6228C61D8A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4660;Veränderung der Garantierückstellungen;Veränderung der Garantierückstellungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9B423454024D40578BEDB925C001ADD1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;47;Direkte Einkaufsspesen;Direkte Einkaufsspesen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
EC21613B703C4526938FCD90C5D37119;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4700;Eingangsfrachten;Eingangsfrachten;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2B0370CBCE554D04B8D44A61DF785FB4;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4701;Einfuhrzölle;Einfuhrzölle;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4F8BAA714D76481FACA12CE587E41ACD;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4702;Eingangsspedition;Eingangsspedition;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
35842A4EDD2549A8AF44EAA040794288;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;48;Bestandesänderungen und Material-/Warenverluste;Bestandesänderungen und Material-/Warenverluste;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
4F205CD0C55846A8969B6DD48F1C0644;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;480;Bestandesänderungen Material und Handelswaren;Bestandesänderungen Material und Handelswaren;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
B9B7A9EC4C474ACCAF9095997A6707FB;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4800;Bestandesänderungen Handelswaren;Bestandesänderungen Handelswaren;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
612D981E260B45E8B8294784F215F3B6;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4801;Bestandesänderungen Rohstoffe;Bestandesänderungen Rohstoffe;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
FF3B376A16CD4B9A82E5AC0754CD224A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4802;Bestandesänderungen Werkstoffe;Bestandesänderungen Werkstoffe;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8F250E8C842D400EB4EA0F06A3919446;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4803;Bestandesänderungen Hilfs- und Verbrauchsmaterial;Bestandesänderungen Hilfs- und Verbrauchsmaterial;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
6C5BDDCF5D7C498D8CEFE4F8716F5682;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4804;Bestandesänderungen Pflichtlagervorräte;Bestandesänderungen Pflichtlagervorräte;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
04D7D53EF04D4E05899590B2D991F89C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4805;Bestandesänderungen Handelswaren in Konsignation;Bestandesänderungen Handelswaren in Konsignation;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2C613CBB91624F0190201B7EB6A3B733;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;488;Material- und Handelswarenverluste;Material- und Handelswarenverluste;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
45A82D786DCC4F58A0A69B9299DE20B4;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4880;Materialverluste;Materialverluste;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
53DD399ED48B423B9B4F14381E4C2EEF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4886;Handelswarenverluste;Handelswarenverluste;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
A86BBB9E1F0F452094A937055C8B0122;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;49;Einkaufspreisminderungen;Einkaufspreisminderungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
150BC91B9488480495E5FFA4AA826631;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4900;Skonti;Skonti;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AC78AF89929E4F399D9DE605E1BED6EA;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4901;Rabatte und Preisnachlässe;Rabatte und Preisnachlässe;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9647768613A14604994A279F0CF0FB8C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4902;Rückvergütungen;Rückvergütungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F4F143124D9B4C64AE5469EE2EFF349E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4903;Einkaufsprovisionen;Einkaufsprovisionen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D17E9A7A44B3477C9F269D3404777311;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;4906;Kursdifferenzen;Kursdifferenzen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AD68F2B0D8C4416FBF54B401D9189F38;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5;Personalaufwand;Personalaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
1B9245600C4E4340B39925FCA66EEADD;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;50;Personalaufwand Produktion;Personalaufwand Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
1A2F09499FB84AAA8BB80A13323C587F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;500;Lohnaufwand Produktion;Lohnaufwand Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
EB5342C9DBCA4AF0B9A702C91DF63B31;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5000;Löhne;Löhne;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2FD9C162FCAA4CF9B25351440C89ECE3;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5001;Zulagen;Zulagen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
6980692BAE6F46B1AD67305B593C199F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5002;Erfolgsbeteiligungen;Erfolgsbeteiligungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
CEF8365DA8494C9F92D0E53EB4DB807A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5003;Provisionen;Provisionen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
400C256EAD424CF98481A6C908FF13BE;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5005;Leistungen von Sozialversicherungen;Leistungen von Sozialversicherungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
151BA570786C40049885FA43C265CDCA;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5006;Personalausleihung;Personalausleihung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
51C4D27550EF4B86AA72D1B482E1B2ED;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5007;Sozialversicherungsaufwand;Sozialversicherungsaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
73FB5EC977E3478FAA41801B7B09E29A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5008;Übriger Personalaufwand;Übriger Personalaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8AFD1ACA5CE247198FB103B960ED37DF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5009;Leistungen Dritter;Leistungen Dritter;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
0B966A7C52F24C11A38D4FA3140FCCE9;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;507;Sozialversicherungsaufwand Produktion;Sozialversicherungsaufwand Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
BC78C6CF8BEF4E1397DDCFB9F6A669BA;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5070;AHV, IV, EO, ALV;AHV, IV, EO, ALV;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
5CF35E2C0FE64C82B003E253B4D9EB58;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5071;FAK;FAK;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F41626401C2F47FEB0D93D7A8491DA71;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5072;Vorsorgeeinrichtungen;Vorsorgeeinrichtungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F7891148902E4CF7AEEE5F81E61B4F71;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5073;Unfallversicherung;Unfallversicherung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
78E5995C8EE647C48B8578F74723F4AD;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5074;Krankentaggeldversicherung;Krankentaggeldversicherung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
6600E9C07C4B49D38BAAD2366863AF43;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5079;Quellensteuer;Quellensteuer;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
0F2E70DAF2F74A8293DDD6571C0206C6;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;508;Übriger Personalaufwand Produktion;Übriger Personalaufwand Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
D48B076234D046D0B9D277609CB91DD5;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5080;Personalbeschaffung;Personalbeschaffung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
FFB6BB3A83B042CA962144EF1C735576;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5081;Aus- und Weiterbildung;Aus- und Weiterbildung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
EC9E20CB487642EABECB073E171A996D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5082;Spesenentschädigungen effektiv;Spesenentschädigungen effektiv;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D5733074ADA94BE2B083C0909C2D1264;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5083;Spesenentschädigungen pauschal;Spesenentschädigungen pauschal;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
91E071B831AC47A39629B3B9091B68A8;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5089;Übriger Personalaufwand;Übriger Personalaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
A7BC2B31471648FD950D54E4F4BE5A0C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;509;Leistungen Dritter Produktion;Leistungen Dritter Produktion;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
0101DEBB623541FA9D4FC98EF99B9646;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5090;Temporäre Arbeitnehmer;Temporäre Arbeitnehmer;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
1D2A3D31E28E436C842592EBA52AF667;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;52;Personalaufwand Handel;Personalaufwand Handel;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
46C84B9C0DC340FABCA8D1E9B02779E9;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;520;Lohnaufwand Handel Bereich A;Lohnaufwand Handel Bereich A;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
207364603D1D4702AB6A1289C6AB9ABB;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5200;Löhne;Löhne;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
3571439429E442F8B1BE89D9B52DD1C2;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5201;Zulagen;Zulagen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
681533DE0CFA45C6BF78DA6696BB142C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5202;Erfolgsbeteiligungen;Erfolgsbeteiligungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D3741E47D8194D6DAA97F80DCCEE1165;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5203;Provisionen;Provisionen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
750AADBD991F46B6B4355675BD238C7F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5205;Leistungen von Sozialversicherungen;Leistungen von Sozialversicherungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
39AF39EE15754BD9B2CB1BED21FB8069;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5206;Personalausleihung;Personalausleihung;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
3B806CFE00E346F28522580326691924;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5207;Sozialversicherungsaufwand;Sozialversicherungsaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E47C0006E23647EE819E1C4C27FB4EF5;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5208;Übriger Personalaufwand;Übriger Personalaufwand;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
339FEB38238F4617A12DADD4A1FFADED;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5209;Leistungen Dritter;Leistungen Dritter;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
790EBA545EE641ADA1DBC83C5C44C601;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;527;Sozialversicherungsaufwand Handel;Sozialversicherungsaufwand Handel;E;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
62185E53408242D09CECACAC5E39BF1F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5270;AHV, IV, EO, ALV;AHV, IV, EO, ALV;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8D4B08E7F7004F3091285DFB1BE13879;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5271;FAK;FAK;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9049B98AAB51467DBAF3F3915226D7E9;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;5272;Vorsorgeeinrichtungen;Vorsorgeeinrichtungen;E;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
